user_id,parent_asin,rating,timestamp
AFNRGRORFAGSB7WGANETBDDYDEAQ,B082DXHTX8,5.0,1583950977045
AFNRGRORFAGSB7WGANETBDDYDEAQ,B082NKQ4ZT,5.0,1583952118954
AFNRGRORFAGSB7WGANETBDDYDEAQ,B07VQR3W3Z,5.0,1587735518081
AFNRGRORFAGSB7WGANETBDDYDEAQ,B07JGD2T2J,5.0,1592174776820
AFNRGRORFAGSB7WGANETBDDYDEAQ,B0885W8GCL,5.0,1594137214469
AFNRGRORFAGSB7WGANETBDDYDEAQ,B01EK2F1PC,4.0,1594138324104
AFNRGRORFAGSB7WGANETBDDYDEAQ,B082VYX7G8,3.0,1596720532862
AFNRGRORFAGSB7WGANETBDDYDEAQ,B089KBMST6,1.0,1596723646569
AFNRGRORFAGSB7WGANETBDDYDEAQ,B087FTZSZH,5.0,1599659595901
AFNRGRORFAGSB7WGANETBDDYDEAQ,B07YG4PRTN,1.0,1599662363856
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08F7877DC,5.0,1602169169002
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08BLKFGND,1.0,1602171454471
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08DK5D9J5,5.0,1604319334415
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08DRBZNZJ,3.0,1607698350733
AFNRGRORFAGSB7WGANETBDDYDEAQ,B0841WQNNZ,5.0,1607711254876
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08J7R5HHX,1.0,1607711307564
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08F4ZDVZQ,5.0,1616004746408
AFNRGRORFAGSB7WGANETBDDYDEAQ,B08G4Y4SFV,1.0,1616006104285
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B081ZN3TD5,2.0,1581227871663
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B09L33VJCL,5.0,1593295921702
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B0842BXM5M,4.0,1593677316375
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B0851C4YPC,2.0,1596859109990
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B083122WRC,5.0,1597036759700
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B085ZRVDKP,4.0,1602176124564
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B08LG68MGH,1.0,1611962485226
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B08XJWLLKQ,5.0,1619484702771
AEUAQ6BAUEBP2C754LR3ILYHP54Q,B07SLFWZKN,4.0,1619485994612
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B07T3Z58HL,5.0,1564775230507
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B08B5FJMHM,2.0,1598622810104
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B08FD2KP9R,5.0,1599144493171
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B07NPCT6L5,5.0,1607704149561
AHBDPVXHGNIRMIGLCRCABCOLFJTA,B08C71WBLC,5.0,1611957762049
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B0914JBBTV,4.0,1585688864362
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B086SSHLWT,1.0,1595046647424
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B08BFH35VX,5.0,1597342538501
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B07THLR7RR,5.0,1599425876980
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B07MZT83KK,4.0,1604938876988
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B08HMLXW65,5.0,1608844817174
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B08TR1MKHD,5.0,1618115916261
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B076DBLG1K,5.0,1620269710134
AF7XNTURXVPO55T5EP4B4DVPQPPQ,B086TS3BKQ,5.0,1620308152731
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B07T3Z58HL,5.0,1563306607244
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08575Y9V3,2.0,1598745342392
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B07YS9W97B,5.0,1609557741122
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08HRNPNR5,5.0,1609630868996
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B01N7A5AGF,3.0,1612571357456
AEHLKY7Q5O3D3E6YEV67JIBVFNFA,B08P2DZB4X,5.0,1621346359769
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B07SV4HTMC,5.0,1580790983235
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B087D7MVHB,4.0,1591648740040
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B0859CYSTM,4.0,1593192215458
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B086MN4SRX,4.0,1598967651810
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B07HVRP37G,4.0,1609040131828
AH5ONINJRNZ674DXUMV4RMYIFYVQ,B08TR1MKHD,4.0,1618174044826
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07HN1L8NQ,5.0,1551057581989
AG7JCEMC64AM7JPATDVGP6YZOTXA,B0885W8GCL,4.0,1592411848527
AG7JCEMC64AM7JPATDVGP6YZOTXA,B0855L611L,5.0,1593730289984
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07DKRK8ZW,5.0,1593902352487
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07YG4PRTN,5.0,1597171829247
AG7JCEMC64AM7JPATDVGP6YZOTXA,B081D2R47W,2.0,1597622537174
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08BY9P4HR,4.0,1597761631849
AG7JCEMC64AM7JPATDVGP6YZOTXA,B089CSF11Y,5.0,1598199782505
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08B5FJMHM,5.0,1598564182499
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07D5FBFQ4,5.0,1600794061770
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08CC6YRLJ,4.0,1609692701647
AG7JCEMC64AM7JPATDVGP6YZOTXA,B07W1WJZFG,3.0,1612028329379
AG7JCEMC64AM7JPATDVGP6YZOTXA,B08MRRNL18,4.0,1615134299267
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08BS3WDPJ,5.0,1600207061094
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B07D5FBFQ4,4.0,1601147333449
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08DK74M1P,5.0,1604359733170
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08GYJY8F2,5.0,1604809765483
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08CH5PC9W,3.0,1605840100014
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08LPJT4MT,5.0,1617656484881
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08LPGZMQK,5.0,1622602289801
AGSVNZDZNPCMXG5DEFXMZNRH2LCQ,B08XZDXTG2,5.0,1622732343904
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B07X8W7GJZ,4.0,1580939094449
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B08FBHNBP1,5.0,1598993431614
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B086YBQ8M7,3.0,1599079635515
AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,B09671G4KH,3.0,1626819610600
AHGQDSOBAIVAAKJFIVEGS344MSXA,B088PYN4VM,2.0,1599759834306
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08BB3P4VQ,5.0,1600816283451
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08G83G24X,4.0,1604146993116
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08LYT4Q2X,5.0,1605736873530
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08HRHCZV2,4.0,1609633771015
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08CVCLVS2,4.0,1610405584843
AHGQDSOBAIVAAKJFIVEGS344MSXA,B088TXBCB5,4.0,1610415963152
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08JZD8HN4,4.0,1611098188735
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08MT8L5ZL,5.0,1613257077706
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08P15TB2V,4.0,1614212687891
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08QHP717Z,5.0,1614429168237
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08KHRF9NY,5.0,1615382639112
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08CZ5JZMZ,5.0,1616876347919
AHGQDSOBAIVAAKJFIVEGS344MSXA,B0895FHBVG,4.0,1617231718970
AHGQDSOBAIVAAKJFIVEGS344MSXA,B07FPS2VFK,5.0,1619392919311
AHGQDSOBAIVAAKJFIVEGS344MSXA,B01M24DUXH,5.0,1619655407294
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08XJWLLKQ,5.0,1620837639887
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08QKXY1KN,3.0,1623276456190
AHGQDSOBAIVAAKJFIVEGS344MSXA,B08MC3ZLV4,4.0,1624639698784
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08BY9P4HR,5.0,1596903966503
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B088ZVSLYP,5.0,1597109701362
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FP2C8N8,5.0,1597109864274
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B086YBQ8M7,5.0,1597110001800
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08FD2KP9R,5.0,1598617977855
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08693T3XR,5.0,1598908219801
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08BXVJMRY,5.0,1600652415035
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08G83G24X,5.0,1604606374701
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08G149DSD,5.0,1604971558017
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08MPK4JRB,5.0,1608435777806
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08GMC48QF,5.0,1612984670118
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B083B67373,5.0,1614287333439
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B0B8SFDJN9,5.0,1615433045454
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07L9H27SH,5.0,1616158925888
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08KHRF9NY,5.0,1617385843988
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08TR1MKHD,5.0,1618337614536
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B07FPS2VFK,5.0,1618338054190
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08LPJT4MT,5.0,1618586530080
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08PLFZB89,5.0,1619228810466
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08XQYZWCS,5.0,1619742362891
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B01MA3LXIL,5.0,1620039853935
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08MC3ZLV4,5.0,1624716965477
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B08HDG9F44,5.0,1625229624839
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,B09473GGM4,5.0,1625793119008
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B086SSHLWT,2.0,1595424689001
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B088FBNQXW,5.0,1595431866718
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B08DK5D9J5,4.0,1604949143198
AG7WXYJR3N3IOL7NX6QUZJUPBVDA,B08JCX3DL7,5.0,1608511164227
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B07Z4CVTRP,4.0,1583760061781
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08BB3P4VQ,5.0,1603391659388
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08DXZ5VXB,5.0,1604253798659
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B086N136NH,5.0,1605547938842
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B07YNDWRCB,5.0,1607198632075
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08KWN77LW,3.0,1610004162259
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08SQZ1B3W,3.0,1613774659440
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B01MSF13T1,4.0,1617128292905
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08S1LWF9V,5.0,1617296075291
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08RRSPNWV,5.0,1619532863476
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B01M24DUXH,4.0,1620149359950
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08QVJ4NVD,5.0,1620433133456
AE3PLZHW6NXWBMZ76TDVFQG2MJFA,B08P2DZB4X,4.0,1623685953622
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B086VK22QT,5.0,1594271652817
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B0BC273JJR,5.0,1596274050964
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B088TYPM71,5.0,1597266840461
AH5PGJYVXBFVRXAFSTA7AEH4EXRQ,B08LPGZMQK,5.0,1622333668139
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B088X2WPTX,4.0,1601055318801
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B0841WQNNZ,5.0,1605036425361
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B08B3SJNL5,5.0,1610318812759
AF3SRSVEGKHPRSWJ5G4GDUILTOYA,B08Q3F3L7S,4.0,1626736321824
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B081632HX6,5.0,1578607773177
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B084ZHP45Y,4.0,1585011412460
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B083TLNBJJ,5.0,1585529091597
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B07KG1TWP5,5.0,1594592459172
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08BY91SGT,4.0,1598898044425
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08KGVBW41,4.0,1604635963919
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B07L9H27SH,4.0,1616551427931
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B08TR1MKHD,4.0,1620166719650
AFZGS7XLGLJFUSUWNX4XA6SGEZQA,B0BTJ6SYKB,5.0,1621905953427
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B0855L611L,3.0,1593371188144
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08BY91SGT,5.0,1598736233980
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08C71WBLC,5.0,1603666184163
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B086N136NH,5.0,1604688168076
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B086TS3BKQ,4.0,1604894903244
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08LYT4Q2X,5.0,1605993165431
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B07W1WJZFG,5.0,1611693601064
AGRO3UTLKTF724ZW64QXGWXJ4SYA,B08T7GPT1D,5.0,1624933586752
AELRWE7QQJRKDFHDQHVAODTF5FRA,B07ZJX5MNJ,5.0,1599134722543
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08C72C56Z,5.0,1599273614956
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08B3TCMSQ,5.0,1604844567930
AELRWE7QQJRKDFHDQHVAODTF5FRA,B085SY4WC3,5.0,1605755584947
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08CC6YRLJ,5.0,1608311248602
AELRWE7QQJRKDFHDQHVAODTF5FRA,B08R3F946X,5.0,1622572331834
AELRWE7QQJRKDFHDQHVAODTF5FRA,B085RS26YH,3.0,1628641370785
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B086M8MZGB,4.0,1599699025404
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B08N9RT9YD,4.0,1612054327215
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B08CVTNQP1,5.0,1612923419554
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B07YV9J2YZ,4.0,1615859021251
AHCR53CDYDQAS6C5TZXQWB4PWTCQ,B08QHP717Z,4.0,1615859778230
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B07HR754WV,5.0,1564972158227
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B015A5DGG4,5.0,1583680178295
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B082MDFNZM,5.0,1583681354923
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B0855L611L,5.0,1591998005724
AGFXY5HVXFJFJ2SJDGZL5YLGR6RA,B088LWRYJC,5.0,1593127797075
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B088YHN4JT,5.0,1603341485504
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B088GWCVVJ,5.0,1605513049395
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08DXCVRNY,5.0,1610190530982
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08DK5D9J5,5.0,1611462546248
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B089D16BWJ,5.0,1611566405597
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B07VDCD17L,2.0,1611806679933
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08MPK4JRB,5.0,1618105113261
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08L3W279N,5.0,1620744554370
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08HRNPNR5,5.0,1621323021370
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B089KBMST6,4.0,1597189902156
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B07THLR7RR,5.0,1597516750798
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B08HRHCZV2,5.0,1605618550861
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B08H4SYXR4,5.0,1605725725556
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B087F14JSH,4.0,1605801579968
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B086VRRD99,4.0,1606278466926
AGFBEZSOTMPM4M4CHRW3QPDAHJUQ,B0851C4YPC,4.0,1606279224910
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B081MQD52C,5.0,1603695908154
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B07NPCT6L5,5.0,1607847569650
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B08CH5PC9W,3.0,1608359544304
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B07YS9W97B,5.0,1610419362653
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B07PCGSFGQ,5.0,1610681672055
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B08L4HTQ3R,4.0,1611782051430
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B01MA3LXIL,5.0,1622406459921
AGCV6N4LVTEQVYSE3LXR3J2QB3EA,B08MC3ZLV4,5.0,1626423604926
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B00TK0VV68,5.0,1574657357713
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B0885W8GCL,5.0,1593300020383
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B088LWRYJC,5.0,1595092187159
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B087Z9X39L,5.0,1595200816190
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B08FBHNBP1,4.0,1602046965914
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B08BF4BKKM,5.0,1604114408210
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B08GJJ5RV9,5.0,1607793562258
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B086TS3BKQ,3.0,1610949738088
AGLLAOO4MTOC5RG6EIUCOSK4XXXA,B08LYT4Q2X,5.0,1611343918148
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B07TLMZL3T,5.0,1567865562084
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B08B5FJMHM,5.0,1598195753546
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B08CL46XNM,2.0,1599571049092
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B08BLX72TP,4.0,1606752383622
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B0B8SFDJN9,3.0,1615302279015
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B07VG2W8TT,2.0,1581825998021
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B082DXHTX8,4.0,1583120630162
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B07WNBZQGT,5.0,1584329434277
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B0855L611L,5.0,1593789767205
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B08YJV9YL2,5.0,1606065561475
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B07MZT83KK,2.0,1606509905949
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B08L3W279N,3.0,1608140711217
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B08RQZ3F3L,5.0,1612483547550
AF5IQSGLYMWLW4KH2V7VTUZLHUOA,B08NJ5BTWG,5.0,1617828801409
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B086VK22QT,5.0,1595805541042
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B086GST51S,4.0,1596067497984
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B089QR2Y5B,5.0,1596661769185
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B087FTZSZH,5.0,1597013079960
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B081D2R47W,5.0,1597865186266
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B0876VC4KM,4.0,1604516642981
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B08DK4NDM3,4.0,1608729673131
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B088TXBCB5,4.0,1608780781026
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B08NPBQR9L,4.0,1608816646552
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B08CC6YRLJ,4.0,1608816936423
AFLI33M7ADMQ2B3DSIJLODWUHTAA,B08K8P7LN6,5.0,1610932886741
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B0888CX245,5.0,1598444687702
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B081D2R47W,5.0,1598452162601
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B085J354CL,3.0,1599525548844
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B085J24382,3.0,1599525631098
AEGTJSI4X2EZHAL5VWJV3RCJIO4A,B08DRBZNZJ,5.0,1599838838737
AEH7RAIDBU7QALXTMWAA73PTL4JA,B085NYYLQ8,4.0,1596343075225
AEH7RAIDBU7QALXTMWAA73PTL4JA,B083BGJ4P9,4.0,1601606675167
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08DXZ5VXB,5.0,1601764335991
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0851QJPZY,4.0,1602889307282
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08YJV9YL2,4.0,1603594551669
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08DK74M1P,4.0,1604201679894
AEH7RAIDBU7QALXTMWAA73PTL4JA,B081MQD52C,5.0,1604610895029
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0B2L218H2,5.0,1607935919725
AEH7RAIDBU7QALXTMWAA73PTL4JA,B083B67373,5.0,1611466095340
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08N9RT9YD,5.0,1611547292178
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08KWN77LW,3.0,1614683512060
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0895XPZNT,5.0,1615188652447
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08NJ5BTWG,5.0,1617975142734
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08S1LWF9V,2.0,1618727303406
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08SG2MBRY,5.0,1620717484573
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08RRSPNWV,5.0,1622704719036
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0949MJRHK,5.0,1623906196087
AEH7RAIDBU7QALXTMWAA73PTL4JA,B08RYN11N9,5.0,1624403169440
AEH7RAIDBU7QALXTMWAA73PTL4JA,B0919R1CYT,5.0,1624917504077
AGZYMSCZZ5SPWHX5AVWTP64TY7AA,B08HRHCZV2,3.0,1605577272223
AGZYMSCZZ5SPWHX5AVWTP64TY7AA,B07HVRP37G,5.0,1608595389660
AHH7DYW535JNEGASCET44RLTKG7A,B083J1Y349,4.0,1587100388588
AHH7DYW535JNEGASCET44RLTKG7A,B07JGD2T2J,5.0,1592024544397
AHH7DYW535JNEGASCET44RLTKG7A,B089RLLT5C,5.0,1593755499855
AHH7DYW535JNEGASCET44RLTKG7A,B088NVJSJT,5.0,1594447335247
AHH7DYW535JNEGASCET44RLTKG7A,B08C37KWRR,4.0,1601358869104
AHH7DYW535JNEGASCET44RLTKG7A,B089ZQ8Y95,4.0,1601623852934
AHH7DYW535JNEGASCET44RLTKG7A,B07SLFWZKN,4.0,1618814692392
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B07KXM94BT,3.0,1549914442598
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B08BY91SGT,5.0,1598808593461
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B08HMLXW65,4.0,1608389515187
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B08NPBQR9L,1.0,1609108287714
AECTRGMRKOGAYIV3YXX73CQEQCSQ,B08SQ31H8P,4.0,1613753146957
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08BLKFGND,2.0,1599438103571
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B089ZQ8Y95,5.0,1601569961546
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08KGVBW41,3.0,1603327928290
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08G149DSD,5.0,1604347553618
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08DK74M1P,5.0,1605305846635
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08KT7FCYY,2.0,1610399200672
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08PTZL95G,5.0,1611774994202
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B08QHP717Z,4.0,1614289555351
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,B086N2SY91,3.0,1624292570809
AGNUU44ETNXLBOUB53LJGFJP3SQA,B08879N2W3,2.0,1592682821770
AGNUU44ETNXLBOUB53LJGFJP3SQA,B085RQKWNF,5.0,1596236937528
AGNUU44ETNXLBOUB53LJGFJP3SQA,B08B3SJNL5,5.0,1596238470490
AGNUU44ETNXLBOUB53LJGFJP3SQA,B07DFNPVSF,4.0,1598132773589
AGNUU44ETNXLBOUB53LJGFJP3SQA,B088ZVSLYP,5.0,1598739618898
AGNUU44ETNXLBOUB53LJGFJP3SQA,B081MQD52C,5.0,1603311981145
AGNUU44ETNXLBOUB53LJGFJP3SQA,B08P5579KC,5.0,1621291470037
